Country,Month,Year,AvgDailyConfirmed,AvgDailyDeaths,AvgDailyRecovered,Population2020,Per100000AvgDailyConfirmed,Per100000AvgDailyDeaths,Per100000AvgDailyRecovered,avg(AverageTemperature),avg(AverageTemperatureUncertainty)
Jordan,5,2020,9.225806451612904,0.03225806451612903,8.03225806451613,10220604,0.09026674403599733,3.1561798613985074E-4,0.07858887854882285,24.162612903225813,0.2326774193548387
Jordan,6,2020,13.1,0.0,12.0,10220604,0.12817246417139339,0.0,0.11740989084402449,27.47448387096774,0.26448387096774195
Jordan,7,2020,5.516129032258065,0.06451612903225806,6.516129032258065,10220604,0.053970675629914484,6.312359722797015E-4,0.06375483320024986,29.34106451612903,0.32358064516129026
Jordan,8,2020,27.129032258064516,0.12903225806451613,13.67741935483871,10220604,0.2654347263436145,0.001262471944559403,0.13382202612329672,29.294000000000004,0.3441935483870968
Jordan,9,2020,326.3666666666667,1.5333333333333334,103.93333333333334,10220604,3.1932228923717885,0.015002374941180906,1.0169001101435233,26.8786129032258,0.27780645161290324
Jordan,10,2020,1960.7096774193549,24.774193548387096,95.93548387096774,10220604,19.18389243355241,0.24239461335540538,0.9386478907799163,22.289612903225805,0.27632258064516124
Jordan,11,2020,4894.1,64.06666666666666,4914.2,10220604,47.884645564978356,0.6268383616728196,48.08130713214209,15.853096774193551,0.2646129032258065
Jordan,12,2020,2421.4193548387098,34.935483870967744,3726.6129032258063,10220604,23.69154851160176,0.3418142789894584,36.46176784880626,10.864516129032257,0.2996451612903226
Jordan,1,2021,1043.9032258064517,15.548387096774194,1420.3225806451612,10220604,10.213713649471712,0.15212786931940808,13.896659929737629,9.398666666666667,0.2977
Jordan,2,2021,2294.1071428571427,13.75,1214.9285714285713,10220604,22.44590576894617,0.13453216659211137,11.887052579559597,11.05209677419355,0.30887096774193545
Jordan,3,2021,7112.4838709677415,69.58064516129032,5307.903225806452,10220604,69.58966291001727,0.6807879961036581,51.93336152938175,14.668064516129032,0.32512903225806444
Jordan,4,2021,3326.5333333333333,65.93333333333334,5645.3,10220604,32.547326296306295,0.6451021224707789,55.23450473181429,19.607999999999997,0.2695806451612904
Kazakhstan,3,2020,18.833333333333332,0.1111111111111111,1.3333333333333333,18815231,0.10009621106078012,5.905381183526851E-4,0.007086457420232222,-3.200064516129032,0.27712903225806457
Kazakhstan,4,2020,101.96666666666667,0.8,28.066666666666666,18815231,0.5419368312122592,0.004251874452139334,0.14916992869588827,8.496387096774193,0.2413225806451613
Kazakhstan,5,2020,240.51612903225808,0.4838709677419355,146.38709677419354,18815231,1.2783054804496319,0.0025716982573423387,0.7780244461213022,16.047290322580647,0.22900000000000004
Kazakhstan,6,2020,381.6666666666667,4.933333333333334,271.8,18815231,2.0284984365414735,0.026219892454859225,1.4445743451143385,21.763483870967743,0.29003225806451616
Kazakhstan,7,2020,2195.451612903226,19.516129032258064,1609.8064516129032,18815231,11.668480779764149,0.10372516304614099,8.55586865562747,23.690709677419353,0.26487096774193547
Kazakhstan,8,2020,1300.1935483870968,31.870967741935484,1313.8064516129032,18815231,6.910324664029353,0.16938919188361537,6.982675108335918,21.72867741935484,0.25077419354838715
Kazakhstan,9,2020,334.46666666666664,9.9,944.9666666666667,18815231,1.7776378438652527,0.05261694634522426,5.022349535154081,15.03858064516129,0.24796774193548388
Kazakhstan,10,2020,290.06451612903226,4.774193548387097,168.0,18815231,1.5416473820014873,0.02537408947244441,0.89289363494926,6.79832258064516,0.2507096774193548
Kazakhstan,11,2020,828.8,6.9,410.5,18815231,4.4049419324163495,0.03667241714970175,2.1817430782539953,-2.271548387096774,0.24787096774193543
Kazakhstan,12,2020,859.1290322580645,10.580645161290322,907.516129032258,18815231,4.5661359791865666,0.05623446856055247,4.823305804920801,-9.237548387096773,0.3110322580645162
Kazakhstan,1,2021,1117.6774193548388,9.193548387096774,939.0322580645161,18815231,5.940280081359824,0.04886226688950443,4.990809084749031,-11.752733333333335,0.2981999999999999
Kazakhstan,2,2021,959.6785714285714,4.142857142857143,1225.5,18815231,5.100541000153394,0.02201863555572155,6.51334017637094,-10.678258064516129,0.259483870967742
Kazakhstan,3,2021,1121.1935483870968,2.2580645161290325,954.258064516129,18815231,5.958967755363178,0.012001258534264248,5.071731856580071,-3.200064516129032,0.27712903225806457
Kazakhstan,4,2021,2602.233333333333,3.4,1998.9333333333334,18815231,13.83046178563172,0.018070466421592168,10.624016964412148,8.496387096774193,0.2413225806451613
Kenya,3,2020,3.2222222222222223,0.05555555555555555,0.05555555555555555,53968739,0.005970534575992635,1.0294025131021785E-4,1.0294025131021785E-4,26.38587096774194,0.3320967741935484
Kenya,4,2020,11.233333333333333,0.5333333333333333,4.766666666666667,53968739,0.02081451881492605,9.882264125780913E-4,0.008832273562416693,25.376580645161283,0.3461290322580645
Kenya,5,2020,50.516129032258064,1.5161290322580645,10.774193548387096,53968739,0.09360257432040067,0.002809272664788526,0.019963767447646122,24.723774193548383,0.32990322580645154
Kenya,6,2020,146.8,2.8,52.03333333333333,53968739,0.2720093200621197,0.00518818866603498,0.09641383937715003,23.732322580645164,0.2657419354838709
Kenya,7,2020,460.3225806451613,6.225806451612903,197.61290322580646,53968739,0.8529429984368566,0.011535949453280544,0.366161794563713,23.019741935483868,0.27541935483870966
Kenya,8,2020,437.5806451612903,7.612903225806452,378.3225806451613,53968739,0.8108039084650288,0.01410613508276792,0.7010031875029752,23.27587096774194,0.2867096774193548
Kenya,9,2020,144.26666666666668,4.466666666666667,167.16666666666666,53968739,0.26731524460237377,0.008276396205341516,0.30974721619244555,24.167161290322582,0.24377419354838709
Kenya,10,2020,537.516129032258,8.709677419354838,375.0967741935484,53968739,0.9959768173057705,0.0161383748828277,0.6950260116204464,24.552258064516128,0.3210645161290323
Kenya,11,2020,947.5333333333333,16.266666666666666,648.9333333333333,53968739,1.7557077502465517,0.030140905583631788,1.2024244875043926,24.575064516129032,0.3260322580645162
Kenya,12,2020,414.19354838709677,6.483870967741935,754.6129032258065,53968739,0.7674693833166952,0.012014123523882845,1.3982407541999573,24.541419354838702,0.335709677419355
Kenya,1,2021,139.19354838709677,3.0,196.5483870967742,53968739,0.2579151393311168,0.005558773570751764,0.3641893265224785,25.080766666666666,0.3679
Kenya,2,2021,185.71428571428572,3.3214285714285716,98.96428571428571,53968739,0.34411455437987115,0.006154356453332311,0.18337335195896592,25.968935483870965,0.34129032258064523
Kenya,3,2021,905.9677419354839,9.580645161290322,193.58064516129033,53968739,1.6786898466082076,0.017752212371110472,0.358690324710552,26.38587096774194,0.3320967741935484
Kenya,4,2021,842.0,19.033333333333335,529.5333333333333,53968739,1.560162448857662,0.03526733009888064,0.9811852993884725,25.376580645161283,0.3461290322580645
Kuwait,2,2020,8.8,0.0,0.0,4281320,0.20554408453467624,0.0,0.0,15.243806451612905,0.4795161290322581
Kuwait,3,2020,7.870967741935484,0.0,2.3548387096774195,4281320,0.18384441578614735,0.0,0.05500263259175721,19.5861935483871,0.4437419354838709
Kuwait,4,2020,124.5,0.8666666666666667,48.86666666666667,4281320,2.907981650518999,0.020242978022354478,1.1413925300296792,25.43370967741935,0.37664516129032255
Kuwait,5,2020,742.5483870967741,6.0,317.64516129032256,4281320,17.343912323693957,0.1401436940009156,7.419327714123741,31.774419354838713,0.42516129032258065
Kuwait,6,2020,638.4,4.733333333333333,854.8,4281320,14.911289041697419,0.11055780304516676,19.965804938663776,35.49819354838709,0.47790322580645167
Kuwait,7,2020,669.741935483871,3.0,674.258064516129,4281320,15.643351477672097,0.0700718470004578,15.748835978533,37.19254838709678,0.5247419354838709
Kuwait,8,2020,585.5483870967741,2.7096774193548385,622.3225806451613,4281320,13.676818997336666,0.06329070051654252,14.535764218632602,36.709225806451606,0.5513870967741936
Kuwait,9,2020,669.1,2.6333333333333333,648.8,4281320,15.62835760933544,0.06150751014484629,15.154204777965672,33.33367741935484,0.5022903225806451
Kuwait,10,2020,669.1612903225806,5.451612903225806,650.7741935483871,4281320,15.629789184704265,0.12733486175352007,15.200316574056298,27.8813870967742,0.4769677419354838
Kuwait,11,2020,556.9666666666667,3.3666666666666667,673.6333333333333,4281320,13.009227683673883,0.07863618385606931,15.734243955913907,20.496612903225806,0.44464516129032255
Kuwait,12,2020,256.4193548387097,1.7419354838709677,304.7096774193548,4281320,5.989259266738054,0.040686878903491625,7.1171899652292945,14.840516129032254,0.5206451612903225
Kuwait,1,2021,473.3225806451613,0.8064516129032258,368.19354838709677,4281320,11.055529150943196,0.01883651801087575,8.600000663045433,12.992333333333338,0.41259999999999997
Kuwait,2,2021,914.1071428571429,4.428571428571429,759.9285714285714,4281320,21.35105861877045,0.103439393191152,17.749866196139774,15.243806451612905,0.4795161290322581
Kuwait,3,2021,1330.6774193548388,7.419354838709677,1205.516129032258,4281320,31.081008178665428,0.17329596570005693,28.15758058337751,19.5861935483871,0.4437419354838709
Kuwait,4,2021,1396.2666666666667,8.333333333333334,1356.0333333333333,4281320,32.61299474616863,0.19464401944571616,31.673253420284706,25.43370967741935,0.37664516129032255
Kyrgyzstan,3,2020,8.0,0.0,0.23076923076923078,6542426,0.12227879994362947,0.0,0.0035272730752970043,-1.4851612903225806,0.4642258064516129
Kyrgyzstan,4,2020,21.3,0.26666666666666666,15.3,6542426,0.3255673048499135,0.004075959998120982,0.23385820489219136,5.933064516129033,0.35932258064516137
Kyrgyzstan,5,2020,32.32258064516129,0.25806451612903225,22.838709677419356,6542426,0.49404579654643843,0.003944477417536434,0.3490862514519745,10.837612903225807,0.30664516129032265
Kyrgyzstan,6,2020,125.26666666666667,1.5,42.43333333333333,6542426,1.9146822091173317,0.022927274989430525,0.6485871347010013,15.161322580645157,0.35603225806451616
Kyrgyzstan,7,2020,977.3870967741935,42.483870967741936,728.8387096774194,6542426,14.939215159242053,0.6493595948619356,11.140190346477276,17.143193548387092,0.3428064516129033
Kyrgyzstan,8,2020,261.06451612903226,3.967741935483871,432.96774193548384,6542426,3.9903319675152953,0.06064634029462268,6.617846987271753,16.37177419354839,0.32996774193548384
Kyrgyzstan,9,2020,92.36666666666666,0.2,147.33333333333334,6542426,1.4118106443491552,0.003056969998590737,2.251967898961843,11.680161290322582,0.3153225806451613
Kyrgyzstan,10,2020,393.83870967741933,2.5806451612903225,229.16129032258064,6542426,6.0197655988377905,0.03944477417536434,3.502695946772354,4.736516129032259,0.33867741935483875
Kyrgyzstan,11,2020,476.6666666666667,4.366666666666666,490.93333333333334,6542426,7.285778496641256,0.06674384496923108,7.503842356540728,-2.193774193548387,0.45335483870967735
Kyrgyzstan,12,2020,253.41935483870967,2.5806451612903225,361.51612903225805,6542426,3.8734768240207784,0.03944477417536434,5.525719802291353,-8.722967741935484,0.5741935483870968
Kyrgyzstan,1,2021,114.64516129032258,1.8387096774193548,163.51612903225808,6542426,1.752334092740561,0.028104401599947097,2.4993195036865234,-11.043833333333334,0.5322333333333332
Kyrgyzstan,2,2021,59.392857142857146,1.9285714285714286,79.39285714285714,6542426,0.9078109120814992,0.029477924986410678,1.2135079119405727,-8.256000000000004,0.4939354838709678
Kyrgyzstan,3,2021,73.7741935483871,1.096774193548387,54.41935483870968,6542426,1.1276274817382284,0.016764029024529847,0.8317916754229957,-1.4851612903225806,0.4642258064516129
Kyrgyzstan,4,2021,224.56666666666666,3.466666666666667,143.13333333333333,6542426,3.4324678134176323,0.05298747997557277,2.1877715289914375,5.933064516129033,0.35932258064516137
Laos,3,2020,1.0,0.0,0.0,7293542,0.013710759463646058,0.0,0.0,23.560645161290317,0.3424516129032258
Laos,4,2020,0.3333333333333333,0.0,0.26666666666666666,7293542,0.004570253154548686,0.0,0.003656202523638949,25.987258064516123,0.29774193548387096
Laos,5,2020,0.0,0.0,0.2903225806451613,7293542,0.0,0.0,0.003980543070090791,26.916999999999998,0.24087096774193548
Laos,6,2020,0.0,0.0,0.1,7293542,0.0,0.0,0.0013710759463646058,27.252354838709678,0.2713548387096775
Laos,7,2020,0.03225806451612903,0.0,0.0,7293542,4.422825633434213E-4,0.0,0.0,26.80251612903225,0.2793225806451613
Laos,8,2020,0.06451612903225806,0.0,0.06451612903225806,7293542,8.845651266868426E-4,0.0,8.845651266868426E-4,26.40845161290323,0.25361290322580643
Laos,9,2020,0.03333333333333333,0.0,0.03333333333333333,7293542,4.570253154548686E-4,0.0,4.570253154548686E-4,25.793,0.2146774193548387
Laos,10,2020,0.03225806451612903,0.0,0.0,7293542,4.422825633434213E-4,0.0,0.0,24.279322580645164,0.22922580645161283
Laos,11,2020,0.5,0.0,0.13333333333333333,7293542,0.006855379731823029,0.0,0.0018281012618194745,22.06587096774194,0.23616129032258068
Laos,12,2020,0.06451612903225806,0.0,0.45161290322580644,7293542,8.845651266868426E-4,0.0,0.006191955886807898,19.422806451612903,0.25619354838709674
Laos,1,2021,0.0967741935483871,0.0,0.03225806451612903,7293542,0.0013268476900302638,0.0,4.422825633434213E-4,19.329566666666665,0.2972000000000001
Laos,2,2021,0.03571428571428571,0.0,0.03571428571428571,7293542,4.896699808445021E-4,0.0,4.896699808445021E-4,21.128387096774194,0.2936774193548387
Laos,3,2021,0.12903225806451613,0.0,0.0967741935483871,7293542,0.0017691302533736851,0.0,0.0013268476900302638,23.560645161290317,0.3424516129032258
Laos,4,2021,23.6,0.0,0.2,7293542,0.323573923342047,0.0,0.0027421518927292117,25.987258064516123,0.29774193548387096
Latvia,3,2020,13.689655172413794,0.0,0.034482758620689655,1882408,0.7272416592159507,0.0,0.001831842970317256,-0.05903225806451614,0.2735806451612903
Latvia,4,2020,15.333333333333334,0.5,12.566666666666666,1882408,0.81455950746774,0.026561723069600213,0.6675846398159521,6.176612903225806,0.2608709677419355
Latvia,5,2020,6.709677419354839,0.2903225806451613,12.806451612903226,1882408,0.35644118699850613,0.0154229359758969,0.680322842492341,12.100580645161294,0.22061290322580648
Latvia,6,2020,1.7333333333333334,0.2,7.633333333333334,1882408,0.09208063997461408,0.010624689227840087,0.40550897219589666,15.704741935483872,0.29548387096774187
Latvia,7,2020,3.6451612903225805,0.06451612903225806,2.5161290322580645,1882408,0.19364352947514996,0.0034273191057548665,0.13366544512443979,18.24216129032258,0.28816129032258064
Latvia,8,2020,5.32258064516129,0.06451612903225806,3.5806451612903225,1882408,0.28275382622477646,0.0034273191057548665,0.1902162103693951,16.92238709677419,0.22377419354838712
Latvia,9,2020,14.266666666666667,0.1,4.8,1882408,0.7578944982525928,0.005312344613920043,0.2549925414681621,11.881129032258066,0.21806451612903224
Latvia,10,2020,131.29032258064515,1.096774193548387,3.193548387096774,1882408,6.974594380211153,0.05826442479783272,0.16965229573486587,6.325774193548387,0.19883870967741937
Latvia,11,2020,372.7,4.5,12.966666666666667,1882408,19.79910837608,0.23905550762640196,0.6888340182716323,0.8282580645161287,0.23296774193548386
Latvia,12,2020,768.6774193548387,13.838709677419354,816.7096774193549,1882408,40.83479348551635,0.7351599481844188,43.38643255975085,-3.155806451612903,0.26783870967741935
Latvia,1,2021,817.3225806451613,18.06451612903226,889.4516129032259,1882408,43.418992091255525,0.9596493496113627,47.25073485148947,-4.0955,0.26203333333333334
Latvia,2,2021,712.3214285714286,15.107142857142858,734.6071428571429,1882408,37.84096904451259,0.802543489888635,39.02486298704335,-4.543,0.22525806451612898
Latvia,3,2021,521.8387096774194,9.064516129032258,592.7741935483871,1882408,27.721870586898238,0.4815383343585587,31.490207943675713,-0.05903225806451614,0.2735806451612903
Latvia,4,2021,539.8333333333334,7.733333333333333,469.0,1882408,28.677807007478368,0.41082131680981665,24.914896239285003,6.176612903225806,0.2608709677419355
Lebanon,2,2020,0.375,0.0,0.0,6819976,0.005498553074087064,0.0,0.0,10.09474193548387,0.2893548387096775
Lebanon,3,2020,15.387096774193548,0.3870967741935484,1.1935483870967742,6819976,0.2256180487173789,0.005675925753896325,0.017500771074513668,12.86406451612903,0.29038709677419355
Lebanon,4,2020,8.5,0.4,3.7666666666666666,6819976,0.12463386967930679,0.005865123279026202,0.05522991087749673,16.899709677419352,0.26887096774193553
Lebanon,5,2020,15.96774193548387,0.0967741935483871,18.129032258064516,6819976,0.23413193734822338,0.0014189814384740812,0.26582252280747787,20.985096774193543,0.2810645161290323
Lebanon,6,2020,18.6,0.23333333333333334,15.7,6819976,0.27272823247471845,0.0034213219127652845,0.2302060887017784,24.453064516129032,0.27516129032258074
Lebanon,7,2020,89.58064516129032,0.8709677419354839,18.64516129032258,6819976,1.3135038182141745,0.01277083294626673,0.2733904238126729,26.69009677419354,0.3023225806451614
Lebanon,8,2020,411.38709677419354,3.4193548387096775,98.38709677419355,6819976,6.032090094953318,0.05013734415941753,1.4426311291153158,26.897322580645163,0.30848387096774194
Lebanon,9,2020,744.2,6.666666666666667,425.1333333333333,6819976,10.91206186062825,0.0977520546504367,6.233648525058348,24.84609677419355,0.2520322580645162
Lebanon,10,2020,1341.741935483871,8.709677419354838,776.0967741935484,6819976,19.67370465063031,0.12770832946266727,11.379758142749306,20.93545161290323,0.25841935483870965
Lebanon,11,2020,1557.2,12.7,1380.3333333333333,6819976,22.832924925249007,0.1862176641090819,20.239562915372915,15.327645161290327,0.2850967741935484
Lebanon,12,2020,1727.7096774193549,14.516129032258064,1449.1935483870968,6819976,25.33307562107777,0.21284721577111215,21.249247041149367,10.887580645161291,0.28596774193548385
Lebanon,1,2021,3856.4193548387098,52.064516129032256,1707.032258064516,6819976,56.545937329379306,0.7634120138990557,25.029886587057142,9.295566666666668,0.27449999999999997
Lebanon,2,2021,2642.785714285714,57.5,3954.035714285714,6819976,38.750660035837576,0.8431114713600165,57.97726728489534,10.09474193548387,0.2893548387096775
Lebanon,3,2021,3011.2903225806454,49.74193548387097,2551.516129032258,6819976,44.15397242718516,0.7293564593756777,37.412391612994796,12.86406451612903,0.29038709677419355
Lebanon,4,2021,1939.2666666666667,34.8,3014.5,6819976,28.43509517726553,0.5102657252752796,44.20103531156121,16.899709677419352,0.26887096774193553
Lesotho,5,2020,0.05555555555555555,0.0,0.05555555555555555,2145194,0.0025897683638661842,0.0,0.0025897683638661842,10.728677419354836,0.31890322580645164
Lesotho,6,2020,0.8333333333333334,0.0,0.1,2145194,0.03884652545799277,0.0,0.004661583054959132,7.5885483870967745,0.3671612903225807
Lesotho,7,2020,18.612903225806452,0.41935483870967744,4.516129032258065,2145194,0.8676559428101351,0.01954857410144152,0.2105231057078318,7.467290322580646,0.36616129032258066
Lesotho,8,2020,15.516129032258064,0.5806451612903226,12.387096774193548,2145194,0.7232972417533362,0.0270672564481498,0.5774348042271956,10.169806451612901,0.3778387096774193
Lesotho,9,2020,17.0,0.16666666666666666,11.5,2145194,0.7924691193430523,0.007769305091598552,0.5360820513203002,13.573677419354837,0.3460322580645162
Lesotho,10,2020,11.548387096774194,0.25806451612903225,3.2903225806451615,2145194,0.5383376560243127,0.012029891754733244,0.15338111987284886,15.63132258064516,0.34638709677419366
Lesotho,11,2020,5.2,0.0,10.1,2145194,0.24240231885787486,0.0,0.4708198885508723,17.387612903225808,0.3209032258064516
Lesotho,12,2020,31.774193548387096,0.22580645161290322,6.516129032258065,2145194,1.4811804223015306,0.010526155285391588,0.3037547668070144,18.859161290322582,0.2883548387096775
Lesotho,1,2021,179.67741935483872,3.903225806451613,34.58064516129032,2145194,8.375812134233021,0.18195211279034032,1.6120054951342546,19.761033333333337,0.3414
Lesotho,2,2021,65.25,4.285714285714286,42.607142857142854,2145194,3.0416829433608337,0.19978213092681993,1.9861673516308014,19.462967741935486,0.3176774193548388
Lesotho,3,2021,6.935483870967742,0.7419354838709677,23.419354838709676,2145194,0.3233033409084559,0.03458593879485808,1.0917126767420418,17.643709677419356,0.2989032258064515
Lesotho,4,2021,0.8333333333333334,0.03333333333333333,59.86666666666667,2145194,0.03884652545799277,0.0015538610183197105,2.7907343889022003,14.081354838709679,0.27680645161290324
Liberia,3,2020,0.13333333333333333,0.0,0.0,5077411,0.0026260102507623144,0.0,0.0,27.49732258064516,0.39735483870967747
Liberia,4,2020,4.6,0.5333333333333333,1.5,5077411,0.09059735365129984,0.010504041003049257,0.029542615321076035,27.20022580645161,0.3471290322580644
Liberia,5,2020,4.741935483870968,0.3548387096774194,3.6129032258064515,5077411,0.09339278391824038,0.00698857566735132,0.0711564067948498,26.881258064516135,0.34770967741935477
Liberia,6,2020,16.4,0.3,5.566666666666666,5077411,0.3229992608437647,0.0059085230642152075,0.10963592796932661,25.802645161290325,0.35387096774193544
Liberia,7,2020,13.096774193548388,1.2580645161290323,11.161290322580646,5077411,0.25794197463133056,0.024777677366063774,0.21982247099123245,24.889709677419354,0.3390967741935484
Liberia,8,2020,3.806451612903226,0.22580645161290322,6.516129032258065,5077411,0.07496835715885962,0.004447275424678113,0.12833566225499698,24.732870967741935,0.3508709677419355
Liberia,9,2020,1.3,0.0,11.633333333333333,5077411,0.025603599944932567,0.0,0.2291193943790119,25.2108064516129,0.3680645161290323
Liberia,10,2020,2.6774193548387095,0.0,1.8709677419354838,5077411,0.052731980035469056,0.0,0.03684885351876151,25.71909677419355,0.3929999999999999
Liberia,11,2020,5.633333333333334,0.03333333333333333,2.1333333333333333,5077411,0.11094893309470778,6.565025626905786E-4,0.04201616401219703,26.205709677419357,0.3427096774193549
Liberia,12,2020,5.935483870967742,0.0,2.032258064516129,5077411,0.11689981116296753,0.0,0.04002547882210302,25.58825806451613,0.46403225806451615
Liberia,1,2021,5.161290322580645,0.03225806451612903,11.419354838709678,5077411,0.1016520097069283,6.353250606683018E-4,0.2249050714765789,25.67989999999999,0.5049333333333333
Liberia,2,2021,2.6785714285714284,0.03571428571428571,4.428571428571429,5077411,0.05275467021620721,7.033956028827628E-4,0.08722105475746258,26.96767741935484,0.4019677419354839
Liberia,3,2021,0.9032258064516129,0.0,0.4838709677419355,5077411,0.01778910169871245,0.0,0.009529875910024528,27.49732258064516,0.39735483870967747
Liberia,4,2021,1.9,0.0,1.6666666666666667,5077411,0.03742064607336298,0.0,0.03282512813452893,27.20022580645161,0.3471290322580644
Libya,3,2020,1.2857142857142858,0.0,0.14285714285714285,6887247,0.0186680437875146,0.0,0.002074227087501622,18.796451612903226,0.4156774193548387
Libya,4,2020,1.7,0.1,0.6,6887247,0.024683302341269305,0.0014519589612511357,0.008711753767506814,23.553258064516125,0.5382903225806451
Libya,5,2020,3.064516129032258,0.06451612903225806,1.096774193548387,6887247,0.04449551655447028,9.367477169362165E-4,0.01592471118791568,27.69751612903226,0.544258064516129
Libya,6,2020,22.266666666666666,0.6333333333333333,5.233333333333333,6887247,0.3233028620385862,0.009195740087923858,0.0759858523054761,30.58535483870968,0.5183548387096775
Libya,7,2020,90.2258064516129,1.7096774193548387,13.193548387096774,6887247,1.3100416821352987,0.02482381449880974,0.19156490811345625,30.978645161290324,0.49487096774193545
Libya,8,2020,333.7096774193548,5.258064516129032,27.129032258064516,6887247,4.845327565852579,0.07634493893030164,0.39390241497167905,30.869354838709675,0.5269354838709677
Libya,9,2020,685.3,10.466666666666667,596.7333333333333,6887247,9.95027476145403,0.1519717046109522,8.664323108105943,29.09583870967742,0.5372580645161291
Libya,10,2020,857.0967741935484,9.870967741935484,505.4516129032258,6887247,12.444693419497638,0.14332240069124114,7.338949988336788,24.592064516129025,0.460516129032258
Libya,11,2020,723.8,10.866666666666667,626.2666666666667,6887247,10.509278961535719,0.15777954045595674,9.093134987995445,18.85083870967742,0.5008064516129032
Libya,12,2020,563.483870967742,9.516129032258064,589.9677419354839,6887247,8.181554559720915,0.13817028824809194,8.566089497523233,13.928838709677423,0.47987096774193555
Libya,1,2021,592.0645161290323,12.870967741935484,858.0322580645161,6887247,8.596533798323659,0.18688116952877518,12.45827626139321,12.859166666666665,0.4786333333333333
Libya,2,2021,525.25,10.785714285714286,769.0714285714286,6887247,7.62641444397159,0.1566041451063725,11.166601525564984,14.860483870967741,0.46761290322580645
Libya,3,2021,826.4193548387096,15.741935483870968,867.9677419354839,6887247,11.999269880094465,0.22856644293243683,12.602535409801389,18.796451612903226,0.4156774193548387
Libya,4,2021,618.3666666666667,12.066666666666666,534.8,6887247,8.978430230056606,0.17520304799097036,7.765076524771073,23.553258064516125,0.5382903225806451
Liechtenstein,3,2020,2.4814814814814814,0.0,0.0,38147,6.505050151994865,0.0,0.0,1.1196129032258066,0.3557741935483871
Liechtenstein,4,2020,0.4666666666666667,0.03333333333333333,1.8333333333333333,38147,1.223337789778139,0.0873812706984385,4.8059698884141175,4.918225806451612,0.290483870967742
Liechtenstein,5,2020,0.0,0.0,0.0,38147,0.0,0.0,0.0,9.962451612903228,0.2604838709677419
Liechtenstein,6,2020,0.13333333333333333,0.03333333333333333,0.8666666666666667,38147,0.349525082793754,0.0873812706984385,2.271913038159401,12.937741935483867,0.2843870967741935
Liechtenstein,7,2020,0.1935483870967742,0.0,0.12903225806451613,38147,0.5073751201844816,0.0,0.33825008012298774,15.047903225806449,0.2543225806451613
Liechtenstein,8,2020,0.6129032258064516,0.0,0.3870967741935484,38147,1.6066878805841918,0.0,1.0147502403689632,14.642129032258067,0.27054838709677415
Liechtenstein,9,2020,0.36666666666666664,0.0,0.5333333333333333,38147,0.9611939776828234,0.0,1.398100331175016,10.702870967741935,0.31132258064516133
Liechtenstein,10,2020,13.387096774193548,0.06451612903225806,7.548387096774194,38147,35.09344581275998,0.16912504006149387,19.787629687194784,6.267000000000002,0.32083870967741945
Liechtenstein,11,2020,24.566666666666666,0.43333333333333335,24.7,38147,64.39999650474917,1.1359565190797005,64.74952158754293,0.7130322580645162,0.38596774193548394
Liechtenstein,12,2020,27.93548387096774,0.7419354838709677,23.29032258064516,38147,73.23114234662684,1.9449379607071795,61.05413946219928,-2.759645161290323,0.47964516129032264
Liechtenstein,1,2021,11.516129032258064,0.41935483870967744,17.483870967741936,38147,30.18881965097665,1.0993127603997102,45.83288585666484,-3.723666666666667,0.5621666666666666
Liechtenstein,2,2021,2.642857142857143,0.07142857142857142,4.714285714285714,38147,6.928086462519052,0.18724558006808248,12.358208284493445,-2.9168387096774193,0.47006451612903233
Liechtenstein,3,2021,3.3225806451612905,0.06451612903225806,2.7096774193548385,38147,8.709939563166934,0.16912504006149387,7.1032516825827425,1.1196129032258066,0.3557741935483871
Liechtenstein,4,2021,8.533333333333333,0.03333333333333333,7.466666666666667,38147,22.369605298800256,0.0873812706984385,19.573404636450224,4.918225806451612,0.290483870967742
Lithuania,2,2020,1.0,0.0,0.0,2715340,0.03682780057009435,0.0,0.0,-3.6593548387096773,0.2208387096774193
Lithuania,3,2020,15.064516129032258,0.12903225806451613,0.03225806451612903,2715340,0.5547929956849698,0.004751974267108949,0.0011879935667772372,0.6121290322580645,0.24883870967741936
Lithuania,4,2020,30.233333333333334,0.9333333333333333,19.233333333333334,2715340,1.113427170569186,0.0343726138654214,0.7083213642981481,6.950774193548388,0.22135483870967748
Lithuania,5,2020,9.419354838709678,0.7096774193548387,22.64516129032258,2715340,0.34689412149895327,0.026135858469099216,0.8339714838776204,12.658870967741935,0.19012903225806452
Lithuania,6,2020,4.833333333333333,0.23333333333333334,8.2,2715340,0.17800103608878937,0.00859315346635535,0.3019879646747737,15.719129032258063,0.24432258064516132
Lithuania,7,2020,8.290322580645162,0.06451612903225806,4.193548387096774,2715340,0.30531434666174995,0.0023759871335544743,0.15443916368104083,18.172193548387096,0.26087096774193547
Lithuania,8,2020,26.806451612903224,0.1935483870967742,9.96774193548387,2715340,0.9872226539918841,0.007127961400663423,0.36709001213416625,17.21225806451613,0.2124516129032259
Lithuania,9,2020,59.6,0.26666666666666666,29.366666666666667,2715340,2.1949369139776236,0.009820746818691828,1.0815097434084375,12.347548387096774,0.20480645161290317
Lithuania,10,2020,326.6774193548387,2.4193548387096775,85.16129032258064,2715340,12.030810850753081,0.08909951750829279,3.1363030162919063,6.997838709677418,0.19500000000000006
